[2022-10-20 15:51:58,493][INFO] start training!
[2022-10-20 16:29:15,242][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:29:15,737][INFO] Train Epoch: 137  [600/1000 (60%)]     Batch_Loss: 0.000102       Batch_Acc: 100.000%
[2022-10-20 16:29:15,738][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:29:16,216][INFO] Train Epoch: 137  [650/1000 (65%)]     Batch_Loss: 0.000703       Batch_Acc: 100.000%
[2022-10-20 16:29:16,217][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:29:16,854][INFO] Train Epoch: 137  [700/1000 (70%)]     Batch_Loss: 0.000231       Batch_Acc: 100.000%
[2022-10-20 16:29:16,854][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:29:17,543][INFO] Train Epoch: 137  [750/1000 (75%)]     Batch_Loss: 0.000248       Batch_Acc: 100.000%
[2022-10-20 16:29:17,543][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:29:18,149][INFO] Train Epoch: 137  [800/1000 (80%)]     Batch_Loss: 0.000200       Batch_Acc: 100.000%
[2022-10-20 16:29:18,150][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:29:18,639][INFO] Train Epoch: 137  [850/1000 (85%)]     Batch_Loss: 0.000403       Batch_Acc: 100.000%
[2022-10-20 16:29:18,639][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:29:19,230][INFO] Train Epoch: 137  [900/1000 (90%)]     Batch_Loss: 0.000168       Batch_Acc: 100.000%
[2022-10-20 16:29:19,230][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:29:19,733][INFO] Train Epoch: 137  [950/1000 (95%)]     Batch_Loss: 0.000123       Batch_Acc: 100.000%
[2022-10-20 16:29:19,733][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:29:19,733][INFO] ###############################################################################################################

[2022-10-20 16:29:19,733][INFO] Train Epoch: [137\200]	time: 12s
[2022-10-20 16:29:19,734][INFO] lr_rate: 0.0001

[2022-10-20 16:29:19,734][INFO] Train_Loss: 0.000340      Train_Acc: 99.800%

[2022-10-20 16:29:19,734][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:29:20,567][INFO] Test_Loss: 0.001323      Test_Acc: 97.500%

[2022-10-20 16:29:20,567][INFO] --------------------------------------------------------
[2022-10-20 16:29:20,574][INFO] start training!
[2022-10-20 16:29:21,016][INFO] Train Epoch: 138  [0/1000 (0%)]     Batch_Loss: 0.000330       Batch_Acc: 100.000%
[2022-10-20 16:29:21,016][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:29:21,625][INFO] Train Epoch: 138  [50/1000 (5%)]     Batch_Loss: 0.000432       Batch_Acc: 100.000%
[2022-10-20 16:29:21,626][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:29:22,130][INFO] Train Epoch: 138  [100/1000 (10%)]     Batch_Loss: 0.000170       Batch_Acc: 100.000%
[2022-10-20 16:29:22,130][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:29:22,732][INFO] Train Epoch: 138  [150/1000 (15%)]     Batch_Loss: 0.000227       Batch_Acc: 100.000%
[2022-10-20 16:29:22,732][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:29:23,332][INFO] Train Epoch: 138  [200/1000 (20%)]     Batch_Loss: 0.000073       Batch_Acc: 100.000%
[2022-10-20 16:29:23,332][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:29:23,831][INFO] Train Epoch: 138  [250/1000 (25%)]     Batch_Loss: 0.000419       Batch_Acc: 100.000%
[2022-10-20 16:29:23,832][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:29:24,435][INFO] Train Epoch: 138  [300/1000 (30%)]     Batch_Loss: 0.000344       Batch_Acc: 100.000%
[2022-10-20 16:29:24,435][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:29:25,047][INFO] Train Epoch: 138  [350/1000 (35%)]     Batch_Loss: 0.000074       Batch_Acc: 100.000%
[2022-10-20 16:29:25,047][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:29:25,539][INFO] Train Epoch: 138  [400/1000 (40%)]     Batch_Loss: 0.000475       Batch_Acc: 100.000%
[2022-10-20 16:29:25,539][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:29:26,037][INFO] Train Epoch: 138  [450/1000 (45%)]     Batch_Loss: 0.000132       Batch_Acc: 100.000%
[2022-10-20 16:29:26,037][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:29:27,857][INFO] Train Epoch: 138  [500/1000 (50%)]     Batch_Loss: 0.000570       Batch_Acc: 100.000%
[2022-10-20 16:29:27,858][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:29:29,444][INFO] Train Epoch: 138  [550/1000 (55%)]     Batch_Loss: 0.000582       Batch_Acc: 100.000%
[2022-10-20 16:29:29,445][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:29:30,025][INFO] Train Epoch: 138  [600/1000 (60%)]     Batch_Loss: 0.000500       Batch_Acc: 100.000%
[2022-10-20 16:29:30,025][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:29:30,632][INFO] Train Epoch: 138  [650/1000 (65%)]     Batch_Loss: 0.000313       Batch_Acc: 100.000%
[2022-10-20 16:29:30,632][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:29:32,454][INFO] Train Epoch: 138  [700/1000 (70%)]     Batch_Loss: 0.000171       Batch_Acc: 100.000%
[2022-10-20 16:29:32,454][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:29:33,555][INFO] Train Epoch: 138  [750/1000 (75%)]     Batch_Loss: 0.000059       Batch_Acc: 100.000%
[2022-10-20 16:29:33,555][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:29:34,534][INFO] Train Epoch: 138  [800/1000 (80%)]     Batch_Loss: 0.000168       Batch_Acc: 100.000%
[2022-10-20 16:29:34,534][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:29:35,939][INFO] Train Epoch: 138  [850/1000 (85%)]     Batch_Loss: 0.000108       Batch_Acc: 100.000%
[2022-10-20 16:29:35,939][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:29:36,575][INFO] Train Epoch: 138  [900/1000 (90%)]     Batch_Loss: 0.000249       Batch_Acc: 100.000%
[2022-10-20 16:29:36,575][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:29:37,156][INFO] Train Epoch: 138  [950/1000 (95%)]     Batch_Loss: 0.000448       Batch_Acc: 100.000%
[2022-10-20 16:29:37,156][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:29:37,156][INFO] ###############################################################################################################

[2022-10-20 16:29:37,156][INFO] Train Epoch: [138\200]	time: 16s
[2022-10-20 16:29:37,156][INFO] lr_rate: 0.0001

[2022-10-20 16:29:37,156][INFO] Train_Loss: 0.000292      Train_Acc: 100.000%

[2022-10-20 16:29:37,157][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:29:38,066][INFO] Test_Loss: 0.001284      Test_Acc: 97.500%

[2022-10-20 16:29:38,067][INFO] --------------------------------------------------------
[2022-10-20 16:29:38,088][INFO] start training!
[2022-10-20 16:29:38,543][INFO] Train Epoch: 139  [0/1000 (0%)]     Batch_Loss: 0.000391       Batch_Acc: 100.000%
[2022-10-20 16:29:38,543][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:29:39,138][INFO] Train Epoch: 139  [50/1000 (5%)]     Batch_Loss: 0.000311       Batch_Acc: 100.000%
[2022-10-20 16:29:39,138][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:29:39,728][INFO] Train Epoch: 139  [100/1000 (10%)]     Batch_Loss: 0.000083       Batch_Acc: 100.000%
[2022-10-20 16:29:39,729][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:29:40,256][INFO] Train Epoch: 139  [150/1000 (15%)]     Batch_Loss: 0.000560       Batch_Acc: 100.000%
[2022-10-20 16:29:40,256][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:29:40,755][INFO] Train Epoch: 139  [200/1000 (20%)]     Batch_Loss: 0.000350       Batch_Acc: 100.000%
[2022-10-20 16:29:40,756][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:29:41,249][INFO] Train Epoch: 139  [250/1000 (25%)]     Batch_Loss: 0.000239       Batch_Acc: 100.000%
[2022-10-20 16:29:41,249][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:29:41,943][INFO] Train Epoch: 139  [300/1000 (30%)]     Batch_Loss: 0.000307       Batch_Acc: 100.000%
[2022-10-20 16:29:41,943][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:29:42,530][INFO] Train Epoch: 139  [350/1000 (35%)]     Batch_Loss: 0.000356       Batch_Acc: 100.000%
[2022-10-20 16:29:42,531][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:29:43,136][INFO] Train Epoch: 139  [400/1000 (40%)]     Batch_Loss: 0.000292       Batch_Acc: 100.000%
[2022-10-20 16:29:43,136][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:29:43,852][INFO] Train Epoch: 139  [450/1000 (45%)]     Batch_Loss: 0.000457       Batch_Acc: 100.000%
[2022-10-20 16:29:43,852][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:29:44,344][INFO] Train Epoch: 139  [500/1000 (50%)]     Batch_Loss: 0.000236       Batch_Acc: 100.000%
[2022-10-20 16:29:44,345][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:29:44,841][INFO] Train Epoch: 139  [550/1000 (55%)]     Batch_Loss: 0.000440       Batch_Acc: 98.000%
[2022-10-20 16:29:44,841][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:29:45,506][INFO] Train Epoch: 139  [600/1000 (60%)]     Batch_Loss: 0.000071       Batch_Acc: 100.000%
[2022-10-20 16:29:45,506][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:29:46,121][INFO] Train Epoch: 139  [650/1000 (65%)]     Batch_Loss: 0.000450       Batch_Acc: 100.000%
[2022-10-20 16:29:46,122][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:29:46,638][INFO] Train Epoch: 139  [700/1000 (70%)]     Batch_Loss: 0.000218       Batch_Acc: 100.000%
[2022-10-20 16:29:46,639][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:29:47,173][INFO] Train Epoch: 139  [750/1000 (75%)]     Batch_Loss: 0.000130       Batch_Acc: 100.000%
[2022-10-20 16:29:47,174][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:29:47,730][INFO] Train Epoch: 139  [800/1000 (80%)]     Batch_Loss: 0.000171       Batch_Acc: 100.000%
[2022-10-20 16:29:47,730][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:29:48,369][INFO] Train Epoch: 139  [850/1000 (85%)]     Batch_Loss: 0.000148       Batch_Acc: 100.000%
[2022-10-20 16:29:48,369][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:29:48,856][INFO] Train Epoch: 139  [900/1000 (90%)]     Batch_Loss: 0.000172       Batch_Acc: 100.000%
[2022-10-20 16:29:48,856][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:29:49,622][INFO] Train Epoch: 139  [950/1000 (95%)]     Batch_Loss: 0.000279       Batch_Acc: 100.000%
[2022-10-20 16:29:49,622][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:29:49,622][INFO] ###############################################################################################################

[2022-10-20 16:29:49,622][INFO] Train Epoch: [139\200]	time: 11s
[2022-10-20 16:29:49,623][INFO] lr_rate: 0.0001

[2022-10-20 16:29:49,623][INFO] Train_Loss: 0.000283      Train_Acc: 99.900%

[2022-10-20 16:29:49,623][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:29:51,271][INFO] Test_Loss: 0.001330      Test_Acc: 97.500%

[2022-10-20 16:29:51,271][INFO] --------------------------------------------------------
[2022-10-20 16:29:51,282][INFO] start training!
[2022-10-20 16:29:51,737][INFO] Train Epoch: 140  [0/1000 (0%)]     Batch_Loss: 0.000176       Batch_Acc: 100.000%
[2022-10-20 16:29:51,737][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:29:52,327][INFO] Train Epoch: 140  [50/1000 (5%)]     Batch_Loss: 0.000081       Batch_Acc: 100.000%
[2022-10-20 16:29:52,328][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:29:52,847][INFO] Train Epoch: 140  [100/1000 (10%)]     Batch_Loss: 0.000124       Batch_Acc: 100.000%
[2022-10-20 16:29:52,847][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:29:53,347][INFO] Train Epoch: 140  [150/1000 (15%)]     Batch_Loss: 0.000363       Batch_Acc: 100.000%
[2022-10-20 16:29:53,347][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:29:53,940][INFO] Train Epoch: 140  [200/1000 (20%)]     Batch_Loss: 0.000305       Batch_Acc: 100.000%
[2022-10-20 16:29:53,940][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:29:54,632][INFO] Train Epoch: 140  [250/1000 (25%)]     Batch_Loss: 0.000147       Batch_Acc: 100.000%
[2022-10-20 16:29:54,632][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:29:55,743][INFO] Train Epoch: 140  [300/1000 (30%)]     Batch_Loss: 0.000242       Batch_Acc: 100.000%
[2022-10-20 16:29:55,744][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:29:56,737][INFO] Train Epoch: 140  [350/1000 (35%)]     Batch_Loss: 0.000477       Batch_Acc: 100.000%
[2022-10-20 16:29:56,737][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:29:57,447][INFO] Train Epoch: 140  [400/1000 (40%)]     Batch_Loss: 0.000123       Batch_Acc: 100.000%
[2022-10-20 16:29:57,448][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:29:57,942][INFO] Train Epoch: 140  [450/1000 (45%)]     Batch_Loss: 0.000147       Batch_Acc: 100.000%
[2022-10-20 16:29:57,942][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:29:58,430][INFO] Train Epoch: 140  [500/1000 (50%)]     Batch_Loss: 0.000158       Batch_Acc: 100.000%
[2022-10-20 16:29:58,430][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:29:58,944][INFO] Train Epoch: 140  [550/1000 (55%)]     Batch_Loss: 0.000454       Batch_Acc: 100.000%
[2022-10-20 16:29:58,944][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:29:59,441][INFO] Train Epoch: 140  [600/1000 (60%)]     Batch_Loss: 0.000091       Batch_Acc: 100.000%
[2022-10-20 16:29:59,441][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:29:59,922][INFO] Train Epoch: 140  [650/1000 (65%)]     Batch_Loss: 0.000409       Batch_Acc: 100.000%
[2022-10-20 16:29:59,922][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:00,427][INFO] Train Epoch: 140  [700/1000 (70%)]     Batch_Loss: 0.000511       Batch_Acc: 100.000%
[2022-10-20 16:30:00,427][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:01,638][INFO] Train Epoch: 140  [750/1000 (75%)]     Batch_Loss: 0.000157       Batch_Acc: 100.000%
[2022-10-20 16:30:01,638][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:02,250][INFO] Train Epoch: 140  [800/1000 (80%)]     Batch_Loss: 0.000426       Batch_Acc: 100.000%
[2022-10-20 16:30:02,251][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:02,739][INFO] Train Epoch: 140  [850/1000 (85%)]     Batch_Loss: 0.000225       Batch_Acc: 100.000%
[2022-10-20 16:30:02,739][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:03,227][INFO] Train Epoch: 140  [900/1000 (90%)]     Batch_Loss: 0.000146       Batch_Acc: 100.000%
[2022-10-20 16:30:03,227][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:03,709][INFO] Train Epoch: 140  [950/1000 (95%)]     Batch_Loss: 0.000175       Batch_Acc: 100.000%
[2022-10-20 16:30:03,709][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:03,710][INFO] ###############################################################################################################

[2022-10-20 16:30:03,710][INFO] Train Epoch: [140\200]	time: 12s
[2022-10-20 16:30:03,710][INFO] lr_rate: 0.0001

[2022-10-20 16:30:03,710][INFO] Train_Loss: 0.000247      Train_Acc: 100.000%

[2022-10-20 16:30:03,710][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:04,561][INFO] Test_Loss: 0.001331      Test_Acc: 97.500%

[2022-10-20 16:30:04,561][INFO] --------------------------------------------------------
[2022-10-20 16:30:04,571][INFO] start training!
[2022-10-20 16:30:05,020][INFO] Train Epoch: 141  [0/1000 (0%)]     Batch_Loss: 0.000523       Batch_Acc: 100.000%
[2022-10-20 16:30:05,020][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:05,633][INFO] Train Epoch: 141  [50/1000 (5%)]     Batch_Loss: 0.000131       Batch_Acc: 100.000%
[2022-10-20 16:30:05,633][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:06,147][INFO] Train Epoch: 141  [100/1000 (10%)]     Batch_Loss: 0.000145       Batch_Acc: 100.000%
[2022-10-20 16:30:06,147][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:06,640][INFO] Train Epoch: 141  [150/1000 (15%)]     Batch_Loss: 0.000198       Batch_Acc: 100.000%
[2022-10-20 16:30:06,640][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:07,141][INFO] Train Epoch: 141  [200/1000 (20%)]     Batch_Loss: 0.000173       Batch_Acc: 100.000%
[2022-10-20 16:30:07,141][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:07,652][INFO] Train Epoch: 141  [250/1000 (25%)]     Batch_Loss: 0.000169       Batch_Acc: 100.000%
[2022-10-20 16:30:07,653][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:08,141][INFO] Train Epoch: 141  [300/1000 (30%)]     Batch_Loss: 0.000237       Batch_Acc: 100.000%
[2022-10-20 16:30:08,141][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:08,647][INFO] Train Epoch: 141  [350/1000 (35%)]     Batch_Loss: 0.000168       Batch_Acc: 100.000%
[2022-10-20 16:30:08,647][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:09,124][INFO] Train Epoch: 141  [400/1000 (40%)]     Batch_Loss: 0.000434       Batch_Acc: 100.000%
[2022-10-20 16:30:09,124][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:09,627][INFO] Train Epoch: 141  [450/1000 (45%)]     Batch_Loss: 0.000118       Batch_Acc: 100.000%
[2022-10-20 16:30:09,627][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:10,132][INFO] Train Epoch: 141  [500/1000 (50%)]     Batch_Loss: 0.000299       Batch_Acc: 100.000%
[2022-10-20 16:30:10,133][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:10,733][INFO] Train Epoch: 141  [550/1000 (55%)]     Batch_Loss: 0.000152       Batch_Acc: 100.000%
[2022-10-20 16:30:10,733][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:11,242][INFO] Train Epoch: 141  [600/1000 (60%)]     Batch_Loss: 0.000172       Batch_Acc: 100.000%
[2022-10-20 16:30:11,242][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:11,926][INFO] Train Epoch: 141  [650/1000 (65%)]     Batch_Loss: 0.000226       Batch_Acc: 100.000%
[2022-10-20 16:30:11,926][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:12,538][INFO] Train Epoch: 141  [700/1000 (70%)]     Batch_Loss: 0.000338       Batch_Acc: 100.000%
[2022-10-20 16:30:12,538][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:13,240][INFO] Train Epoch: 141  [750/1000 (75%)]     Batch_Loss: 0.000152       Batch_Acc: 100.000%
[2022-10-20 16:30:13,241][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:14,736][INFO] Train Epoch: 141  [800/1000 (80%)]     Batch_Loss: 0.000219       Batch_Acc: 100.000%
[2022-10-20 16:30:14,736][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:16,353][INFO] Train Epoch: 141  [850/1000 (85%)]     Batch_Loss: 0.000456       Batch_Acc: 100.000%
[2022-10-20 16:30:16,354][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:16,851][INFO] Train Epoch: 141  [900/1000 (90%)]     Batch_Loss: 0.000077       Batch_Acc: 100.000%
[2022-10-20 16:30:16,851][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:17,943][INFO] Train Epoch: 141  [950/1000 (95%)]     Batch_Loss: 0.000221       Batch_Acc: 100.000%
[2022-10-20 16:30:17,943][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:17,943][INFO] ###############################################################################################################

[2022-10-20 16:30:17,943][INFO] Train Epoch: [141\200]	time: 13s
[2022-10-20 16:30:17,943][INFO] lr_rate: 0.0001

[2022-10-20 16:30:17,943][INFO] Train_Loss: 0.000230      Train_Acc: 100.000%

[2022-10-20 16:30:17,943][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:19,075][INFO] Test_Loss: 0.001266      Test_Acc: 97.500%

[2022-10-20 16:30:19,075][INFO] --------------------------------------------------------
[2022-10-20 16:30:19,194][INFO] start training!
[2022-10-20 16:30:19,639][INFO] Train Epoch: 142  [0/1000 (0%)]     Batch_Loss: 0.000106       Batch_Acc: 100.000%
[2022-10-20 16:30:19,639][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:20,118][INFO] Train Epoch: 142  [50/1000 (5%)]     Batch_Loss: 0.000218       Batch_Acc: 100.000%
[2022-10-20 16:30:20,118][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:20,740][INFO] Train Epoch: 142  [100/1000 (10%)]     Batch_Loss: 0.000191       Batch_Acc: 100.000%
[2022-10-20 16:30:20,740][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:21,250][INFO] Train Epoch: 142  [150/1000 (15%)]     Batch_Loss: 0.000444       Batch_Acc: 100.000%
[2022-10-20 16:30:21,250][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:21,828][INFO] Train Epoch: 142  [200/1000 (20%)]     Batch_Loss: 0.000123       Batch_Acc: 100.000%
[2022-10-20 16:30:21,828][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:22,447][INFO] Train Epoch: 142  [250/1000 (25%)]     Batch_Loss: 0.000120       Batch_Acc: 100.000%
[2022-10-20 16:30:22,447][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:22,939][INFO] Train Epoch: 142  [300/1000 (30%)]     Batch_Loss: 0.000386       Batch_Acc: 100.000%
[2022-10-20 16:30:22,939][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:23,430][INFO] Train Epoch: 142  [350/1000 (35%)]     Batch_Loss: 0.000602       Batch_Acc: 98.000%
[2022-10-20 16:30:23,430][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:23,926][INFO] Train Epoch: 142  [400/1000 (40%)]     Batch_Loss: 0.000163       Batch_Acc: 100.000%
[2022-10-20 16:30:23,926][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:24,456][INFO] Train Epoch: 142  [450/1000 (45%)]     Batch_Loss: 0.000135       Batch_Acc: 100.000%
[2022-10-20 16:30:24,456][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:24,936][INFO] Train Epoch: 142  [500/1000 (50%)]     Batch_Loss: 0.000387       Batch_Acc: 100.000%
[2022-10-20 16:30:24,936][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:25,447][INFO] Train Epoch: 142  [550/1000 (55%)]     Batch_Loss: 0.001099       Batch_Acc: 98.000%
[2022-10-20 16:30:25,447][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:26,057][INFO] Train Epoch: 142  [600/1000 (60%)]     Batch_Loss: 0.000226       Batch_Acc: 100.000%
[2022-10-20 16:30:26,057][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:26,557][INFO] Train Epoch: 142  [650/1000 (65%)]     Batch_Loss: 0.000321       Batch_Acc: 100.000%
[2022-10-20 16:30:26,558][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:27,052][INFO] Train Epoch: 142  [700/1000 (70%)]     Batch_Loss: 0.000596       Batch_Acc: 100.000%
[2022-10-20 16:30:27,052][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:27,546][INFO] Train Epoch: 142  [750/1000 (75%)]     Batch_Loss: 0.000318       Batch_Acc: 100.000%
[2022-10-20 16:30:27,546][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:28,051][INFO] Train Epoch: 142  [800/1000 (80%)]     Batch_Loss: 0.000177       Batch_Acc: 100.000%
[2022-10-20 16:30:28,052][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:28,631][INFO] Train Epoch: 142  [850/1000 (85%)]     Batch_Loss: 0.000142       Batch_Acc: 100.000%
[2022-10-20 16:30:28,631][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:29,148][INFO] Train Epoch: 142  [900/1000 (90%)]     Batch_Loss: 0.000090       Batch_Acc: 100.000%
[2022-10-20 16:30:29,148][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:29,632][INFO] Train Epoch: 142  [950/1000 (95%)]     Batch_Loss: 0.000110       Batch_Acc: 100.000%
[2022-10-20 16:30:29,632][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:29,632][INFO] ###############################################################################################################

[2022-10-20 16:30:29,632][INFO] Train Epoch: [142\200]	time: 10s
[2022-10-20 16:30:29,632][INFO] lr_rate: 0.0001

[2022-10-20 16:30:29,632][INFO] Train_Loss: 0.000298      Train_Acc: 99.800%

[2022-10-20 16:30:29,632][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:30,453][INFO] Test_Loss: 0.001283      Test_Acc: 97.500%

[2022-10-20 16:30:30,454][INFO] --------------------------------------------------------
[2022-10-20 16:30:30,464][INFO] start training!
[2022-10-20 16:30:30,922][INFO] Train Epoch: 143  [0/1000 (0%)]     Batch_Loss: 0.000239       Batch_Acc: 100.000%
[2022-10-20 16:30:30,922][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:31,360][INFO] Train Epoch: 143  [50/1000 (5%)]     Batch_Loss: 0.000105       Batch_Acc: 100.000%
[2022-10-20 16:30:31,360][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:31,836][INFO] Train Epoch: 143  [100/1000 (10%)]     Batch_Loss: 0.000278       Batch_Acc: 100.000%
